id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos,waste,max_excess,excess
1294,0.00010000,0.00002655,0.00023700,0.000239189189189,bnb,1,0,1,,13976,14386,1375,,0.00000387
1295,0.00010000,0.00002879,0.00025700,0.000259369369369,bnb,1,0,1,,13975,14385,1491,,0.00000163
1296,0.00010000,0.00003024,0.00027000,0.000272432432432,bnb,1,0,1,,13975,14385,1566,,1.8E-7
1297,0.00010000,0.00003024,0.00027000,0.000272432432432,bnb,1,0,1,,13975,14385,1566,,1.8E-7
1298,0.00010000,0.00003036,0.00027100,0.000273513513514,bnb,1,0,1,,14001,14385,1572,,6E-8
1299,0.00010000,0.00003036,0.00027100,0.000273513513514,bnb,1,0,1,,14001,14384,1572,,6E-8
1300,0.00010000,0.00003036,0.00027100,0.000273513513514,bnb,1,0,1,,14001,14383,1572,,6E-8
1301,0.00010000,0.00003036,0.00027100,0.000273513513514,bnb,1,0,1,,14001,14382,1572,,6E-8
1302,0.00010000,0.00003036,0.00027100,0.000273513513514,bnb,1,0,1,,14001,14381,1572,,6E-8
1303,0.00010000,0.00003036,0.00027100,0.000273513513514,bnb,1,0,1,,14002,14381,1572,,6E-8
1304,0.00010000,0.00003036,0.00027100,0.000273513513514,bnb,1,0,1,,14016,14380,1572,,6E-8
1305,0.00010000,0.00003036,0.00027100,0.000273513513514,bnb,1,0,1,,14028,14379,1572,,6E-8
1306,0.00010000,0.00003036,0.00027100,0.000273513513514,bnb,1,0,1,,14039,14379,1572,,6E-8
1307,0.00010000,0.00003036,0.00027100,0.000273513513514,bnb,1,0,1,,14058,14378,1572,,6E-8
1308,0.00010000,0.00003036,0.00027100,0.000273513513514,bnb,1,0,1,,14076,14377,1572,,6E-8
1309,0.00010000,0.00003036,0.00027100,0.000273513513514,bnb,1,0,1,,14082,14376,1572,,6E-8
1310,0.00010000,0.00003036,0.00027100,0.000273513513514,bnb,1,0,1,,14103,14375,1572,,6E-8
