id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos,waste,max_excess,excess
14250,0.00050000,0.00001375,0.00008870,0.0000892857142857,knapsack,1,0,2,0.00062562,247,293,1168,0,0
14251,0.00010000,0.00001785,0.00011512,0.000115909090909,knapsack,1,0,2,0.00118866,247,293,1435,0,0
14252,0.00010000,0.00000292,0.00001878,0.0000189610389610,knapsack,1,0,2,0.00121875,247,293,461,0,0
14253,0.00010000,0.00000879,0.00005665,0.0000570779220779,knapsack,1,0,2,0.00129813,247,293,844,0,0
14254,0.00010000,0.00002360,0.00015225,0.000153246753247,cg,1,0,2,0.00146023,247,293,1810,0,0
14255,0.01000000,0.00006414,0.00015856,0.000160751879699,bnb,6,0,1,,247,287,5557,0,0
14256,0.00010000,0.00002655,0.00017125,0.000172402597403,cg,1,0,2,0.00109565,242,287,2002,0,0
14257,0.01000000,0.00005253,0.00012983,0.000131654135338,bnb,6,0,1,,242,281,4551,0,0
14258,0.00200000,0.00000365,0.00001720,0.0000172169811321,srd,2,0,2,0.00190055,237,280,545,0,0
14259,0.00010000,0.00000315,0.00002030,0.0000204545454545,knapsack,1,0,2,0.00055603,236,280,477,0,0
14260,0.00010000,0.00000315,0.00002030,0.0000204545454545,cg,1,0,2,0.00127274,236,280,477,0,0
14261,0.00050000,0.00001289,0.00008003,0.000116126126126,bnb,1,0,1,,236,279,856,0,0
14262,0.00010000,0.00002533,0.00016340,0.000164480519481,knapsack,1,0,2,0.00066568,236,279,1922,0,0
14263,0.00050000,0.00002742,0.00017686,0.000178051948052,knapsack,1,0,2,0.00090002,236,279,2058,0,0
14264,0.01000000,0.00006172,0.00014328,0.000154686716792,bnb,6,0,1,,236,273,5398,0,0
14265,0.00010000,0.00002316,0.00014940,0.000150389610390,cg,1,0,2,0.00111791,231,273,1781,0,0
14266,0.00010000,0.00001680,0.00010834,0.000109090909091,cg,1,0,2,0.00120289,231,273,1366,0,0
14267,0.00010000,0.00000761,0.00004905,0.0000494155844156,cg,1,0,2,0.00172910,231,273,767,0,0
14268,0.00010000,0.00001429,0.00009216,0.0000927922077922,cg,1,0,2,0.00133297,231,273,1203,0,0
14269,0.00050000,0.00002186,0.00014099,0.000141948051948,cg,1,0,2,0.00132373,231,273,1696,0,0
14270,0.00010000,0.00003949,0.00025472,0.000256428571429,cg,1,0,2,0.00129190,231,273,2845,0,0
14271,0.00010000,0.00004337,0.00027980,0.000281623376623,cg,1,0,2,0.00180873,231,273,3098,0,0
14272,0.00050000,0.00003358,0.00026838,0.000302522522523,bnb,1,0,1,,231,272,1908,0,0
14273,0.00010000,0.00003011,0.00019422,0.000195519480519,cg,1,0,2,0.00182199,231,272,2234,0,0
14274,0.00010000,0.00001509,0.00009735,0.0000979870129870,cg,1,0,2,0.00183701,231,272,1255,0,0
14275,0.01000000,0.00007803,0.00017613,0.000176538461538,srd,6,0,2,0.00163457,231,267,7161,0,0
14276,0.00010000,0.00003446,0.00022229,0.000223766233766,cg,1,0,2,0.00181764,226,267,2517,0,0
14277,0.00010000,0.00010661,0.00068776,0.000692272727273,cg,1,0,2,0.00174549,226,267,7219,0,0
14278,0.00050000,0.00011820,0.00094667,0.00106486486486,bnb,1,0,1,,226,266,6707,0,0
14279,0.00010000,0.00014187,0.00091527,0.000921233766234,cg,1,0,2,0.00115928,226,266,9516,0,0
14280,0.00010000,0.00011088,0.00071535,0.00072000,cg,1,0,2,0.00174122,226,266,7498,0,0
14281,0.00010000,0.00009637,0.00062170,0.000625779220779,cg,1,0,2,0.00175573,226,266,6551,0,0
14282,0.00010000,0.00006860,0.00044257,0.000445454545455,cg,1,0,2,0.00178350,225,266,4742,0,0
14283,0.00010000,0.00005924,0.00038217,0.000384675324675,cg,1,0,2,0.00179286,225,266,4132,0,0
14284,0.00010000,0.00007573,0.00048856,0.000491753246753,cg,1,0,2,0.00177637,225,266,5206,0,0
14285,0.00050000,0.00007815,0.00067417,0.000704054054054,bnb,1,0,1,,225,265,4174,0,0
14286,0.00050000,0.00009707,0.00084945,0.000874504504505,bnb,1,0,1,,224,264,5119,0,0
14287,0.00200000,0.00013421,0.00063306,0.000633066037736,srd,2,0,2,0.00176999,224,263,10338,0,0
14288,0.00010000,0.00011023,0.00071116,0.000715779220779,knapsack,1,0,2,0.00064021,223,263,7454,0,0
14289,0.00010000,0.00014953,0.00096470,0.000970974025974,cg,1,0,2,0.00103968,223,263,10016,0,0
14290,0.00010000,0.00016105,0.00103899,0.00104577922078,cg,1,0,2,0.00108105,222,263,10766,0,0
14291,0.00010000,0.00018231,0.00117614,0.00118383116883,cg,1,0,2,0.00110399,222,263,12151,0,0
