id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos,waste
7339,0.00010000,0.00003140,0.00020258,0.000203896103896,cg,1,0,2,0.00051947,414,413,2328
7340,0.00010000,0.00003467,0.00022367,0.000225129870130,cg,1,0,2,0.00085858,413,412,2541
7341,0.00010000,0.00002864,0.00018471,0.000185974025974,cg,1,0,2,0.23194245,412,412,2148
7342,0.00050000,0.00001448,0.00012415,0.000130450450450,bnb,1,0,1,,412,411,777
7343,0.00010000,0.00000659,0.00005794,0.0000593693693694,bnb,1,0,1,,411,415,346
7344,0.00010000,0.00000500,0.00003221,0.0000324675324675,cg,1,0,2,0.00089629,415,423,607
7345,0.00200000,0.00000843,0.00005433,0.0000547402597403,cg,1,0,2,0.23227293,423,431,831
7346,0.00010000,0.00001336,0.00011128,0.000120360360360,bnb,1,0,1,,431,439,735
7347,0.00010000,0.00003266,0.00021068,0.000212077922078,cg,1,0,2,0.25611652,439,444,2387
7348,0.00010000,0.00001201,0.00010115,0.000108198198198,bnb,1,0,1,,444,447,654
7349,0.00010000,0.00000584,0.00004628,0.0000526126126126,bnb,1,0,1,,447,451,334
7350,0.00050000,0.00000295,0.00002268,0.0000265765765766,bnb,1,0,1,,451,472,172
7351,0.00010000,0.00000731,0.00004712,0.0000474675324675,cg,1,0,2,0.31494721,472,476,736
7352,0.00010000,0.00001933,0.00015844,0.000174144144144,bnb,1,0,1,,476,476,1077
7353,0.00010000,0.00003490,0.00030512,0.000314414414414,bnb,1,0,1,,476,476,1842
7354,0.00010000,0.00003531,0.00031108,0.000318108108108,bnb,1,0,1,,476,475,1851
7355,0.00010000,0.00004002,0.00035080,0.000360540540541,bnb,1,0,1,,475,479,2107
7356,0.00010000,0.00004399,0.00039072,0.000396306306306,bnb,1,0,1,,479,478,2289
7357,0.00010000,0.00004018,0.00035509,0.000361981981982,bnb,1,0,1,,478,481,2100
7358,0.00010000,0.00004624,0.00039528,0.000416576576577,bnb,1,0,1,,481,480,2489
7359,0.00010000,0.00006973,0.00061489,0.000628198198198,bnb,1,0,1,,480,479,3652
7360,0.00050000,0.00010102,0.00080301,0.000910090090090,bnb,1,0,1,,479,484,5765
7361,0.00010000,0.00011142,0.00099370,0.00100378378378,bnb,1,0,1,,484,483,5776
7362,0.00010000,0.00010700,0.00094015,0.000963963963964,bnb,1,0,1,,483,482,5623
7363,0.00010000,0.00010376,0.00092398,0.000934774774775,bnb,1,0,1,,482,482,5386
7364,0.00050000,0.00015088,0.00097336,0.000979740259740,cg,1,0,2,0.00190787,482,486,10091
7365,0.00010000,0.00011028,0.00096578,0.000993513513514,bnb,1,0,1,,486,487,5812
7366,0.00010000,0.00010435,0.00092693,0.000940090090090,bnb,1,0,1,,487,486,5429
7367,0.01000000,0.00014587,0.00094109,0.000947207792208,cg,1,0,2,0.33381685,486,485,9765
7368,0.00010000,0.00009362,0.00083513,0.000843423423423,bnb,1,0,1,,485,484,4852
7369,0.01000000,0.00014062,0.00090717,0.000913116883117,cg,1,0,2,0.34223318,484,484,9395
7370,0.00010000,0.00005777,0.00051533,0.000520450450450,bnb,1,0,1,,484,483,2994
7371,0.00010000,0.00003545,0.00029292,0.000319369369369,bnb,1,0,1,,483,483,1963
7372,0.00010000,0.00003805,0.00033519,0.000342792792793,bnb,1,0,1,,483,484,1994
7373,0.00010000,0.00004766,0.00039329,0.000429369369369,bnb,1,0,1,,484,487,2642
7374,0.00010000,0.00005671,0.00050508,0.000510900900901,bnb,1,0,1,,487,489,2943
7375,0.00050000,0.00005925,0.00050722,0.000533783783784,bnb,1,0,1,,489,491,3186
7376,0.00200000,0.00008502,0.00054847,0.000552077922078,cg,1,0,2,0.36319039,491,490,5800
7377,0.00050000,0.00005948,0.00050031,0.000535855855856,bnb,1,0,1,,490,489,3246
7378,0.00050000,0.00006159,0.00050953,0.000554864864865,bnb,1,0,1,,489,488,3407
7379,0.00010000,0.00005083,0.00045050,0.000457927927928,bnb,1,0,1,,488,489,2650
7380,0.00010000,0.00007210,0.00063805,0.000649549549550,bnb,1,0,1,,489,490,3764
7381,0.00010000,0.00010437,0.00092840,0.000940270270270,bnb,1,0,1,,490,491,5423
7382,0.00200000,0.00013818,0.00089143,0.000897272727273,cg,1,0,2,0.37606034,491,492,9169
7383,0.00010000,0.00007136,0.00063572,0.000642882882883,bnb,1,0,1,,492,491,3703
7384,0.00010000,0.00004768,0.00042300,0.000429549549550,bnb,1,0,1,,491,491,2483
7385,0.00050000,0.00005672,0.00036592,0.000368311688312,cg,1,0,2,0.38689198,491,491,3868
7386,0.00010000,0.00004055,0.00035674,0.000365315315315,bnb,1,0,1,,491,490,2128
7387,0.00010000,0.00005244,0.00046759,0.000472432432432,bnb,1,0,1,,490,490,2719
7388,0.00010000,0.00004949,0.00043977,0.000445855855856,bnb,1,0,1,,490,489,2574
7389,0.00050000,0.00006128,0.00039534,0.000397922077922,cg,1,0,2,0.00182180,489,489,4151
7390,0.00010000,0.00005223,0.00046623,0.000470540540541,bnb,1,0,1,,489,488,2705
7391,0.00050000,0.00007714,0.00051652,0.000694954954955,bnb,1,0,1,,488,487,4924
7392,0.00010000,0.00005197,0.00042419,0.000468198198198,bnb,1,0,1,,487,486,2906
7393,0.00010000,0.00005208,0.00045274,0.000469189189189,bnb,1,0,1,,486,485,2763
7394,0.00010000,0.00006198,0.00055196,0.000558378378378,bnb,1,0,1,,485,485,3217
7395,0.00010000,0.00008740,0.00077048,0.000787387387387,bnb,1,0,1,,485,485,4579
7396,0.00010000,0.00008582,0.00075775,0.000773153153153,bnb,1,0,1,,485,484,4490
7397,0.00010000,0.00010276,0.00091432,0.000925765765766,bnb,1,0,1,,484,483,5338
7398,0.00010000,0.00011581,0.00103088,0.00104333333333,bnb,1,0,1,,483,483,6014
7399,0.00010000,0.00010499,0.00092846,0.000945855855856,bnb,1,0,1,,483,482,5485
7400,0.00010000,0.00008887,0.00078387,0.000800630630631,bnb,1,0,1,,482,482,4654
7401,0.00010000,0.00009092,0.00078774,0.000819099099099,bnb,1,0,1,,482,482,4838
7402,0.00200000,0.00017895,0.00115449,0.00116201298701,cg,1,0,2,0.00528439,482,481,11899
