id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos,waste
7853,0.00010000,0.00019305,0.00124548,0.00125357142857,cg,1,0,2,0.04597278,200,200,12763
7854,0.00010000,0.00019074,0.00123057,0.00123857142857,knapsack,1,0,2,0.00070862,200,200,12618
7855,0.00010000,0.00013998,0.00090309,0.000908961038961,cg,1,0,2,0.00429134,200,199,9310
7856,0.00010000,0.00013091,0.00079338,0.000793393939394,knapsack,1,0,2,0.04976909,199,200,8995
7857,0.00010000,0.00012289,0.00079280,0.000797987012987,cg,1,0,2,0.00803318,200,200,8178
7858,0.00050000,0.00011342,0.00084234,0.00102180180180,bnb,1,0,1,,200,200,6793
7859,0.00010000,0.00017484,0.00112800,0.00113532467532,knapsack,1,0,2,0.01352743,200,200,11553
7860,0.00010000,0.00020521,0.00132393,0.00133253246753,knapsack,1,0,2,0.02616253,200,200,13531
7861,0.00010000,0.00021036,0.00135716,0.00136597402597,knapsack,1,0,2,0.03183205,200,200,13977
7862,0.00010000,0.00020231,0.00130518,0.00131370129870,knapsack,1,0,2,0.03375463,200,200,13453
7863,0.00010000,0.00017871,0.00115292,0.00116045454545,knapsack,1,0,2,0.03707151,200,200,11914
7864,0.00050000,0.00014894,0.00096085,0.000967142857143,knapsack,1,0,2,0.01835125,200,200,9974
7865,0.00010000,0.00014502,0.00093560,0.000941688311688,knapsack,1,0,2,0.03808330,200,200,9720
7866,0.01000000,0.00012179,0.00078573,0.000790844155844,knapsack,1,0,2,0.02314136,200,200,8068
7867,0.00050000,0.00013384,0.00086346,0.000869090909091,knapsack,1,0,2,0.04475288,200,200,9068
7868,0.00010000,0.00015529,0.00100184,0.00100837662338,knapsack,1,0,2,0.04739183,200,200,10465
7869,0.00010000,0.00014520,0.00093672,0.000942857142857,cg,1,0,2,0.04788481,200,200,9685
7870,0.00010000,0.00013600,0.00087737,0.000883116883117,cg,1,0,2,0.04485214,200,200,9086
7871,0.00010000,0.00012521,0.00080778,0.000813051948052,cg,1,0,2,0.04395761,200,200,8384
7872,0.00010000,0.00012515,0.00080739,0.000812662337662,cg,1,0,2,0.04803260,200,200,8379
7873,0.00010000,0.00014012,0.00090396,0.000909870129870,cg,1,0,2,0.04694617,200,200,9364
7874,0.00010000,0.00016957,0.00102765,0.00102769696970,knapsack,1,0,2,0.04973043,200,200,11641
7875,0.00010000,0.00016699,0.00107733,0.00108435064935,knapsack,1,0,2,0.00064453,200,200,11115
7876,0.00050000,0.00018661,0.00120391,0.00121175324675,knapsack,1,0,2,0.00212178,200,200,12393
7877,0.00010000,0.00019346,0.00124811,0.00125623376623,cg,1,0,2,0.00270605,200,200,12840
7878,0.00010000,0.00020243,0.00122681,0.00122684848485,knapsack,1,0,2,0.04969757,200,200,13852
7879,0.00010000,0.00017967,0.00115913,0.00116668831169,cg,1,0,2,0.00300104,200,200,11941
7880,0.00050000,0.00010297,0.00086935,0.000927657657658,bnb,1,0,1,,200,200,5602
7881,0.00010000,0.00012325,0.00079512,0.000800324675325,knapsack,1,0,2,0.00053553,200,200,8265
7882,0.00010000,0.00013070,0.00084317,0.000848701298701,cg,1,0,2,0.00271718,200,200,8750
7883,0.00010000,0.00011344,0.00073186,0.000736623376623,knapsack,1,0,2,0.00058006,200,200,7551
7884,0.01000000,0.00008403,0.00054210,0.000545649350649,knapsack,1,0,2,0.02330253,200,199,5636
7885,0.00010000,0.00002120,0.00013675,0.000137662337662,cg,1,0,2,0.00122186,199,200,1542
7886,0.00010000,0.00002703,0.00017438,0.000175519480519,cg,1,0,2,0.00135313,200,200,1910
7887,0.00050000,0.00002844,0.00018348,0.000184675324675,cg,1,0,2,0.00145988,200,200,2125
7888,0.00010000,0.00004177,0.00026946,0.000271233766234,knapsack,1,0,2,0.00085885,200,200,2993
7889,0.00200000,0.00003776,0.00024360,0.000245194805195,knapsack,1,0,2,0.00002227,200,200,2732
7890,0.01000000,0.00005846,0.00035425,0.000354303030303,knapsack,1,0,2,0.03994154,200,200,4204
7891,0.00010000,0.00006845,0.00044161,0.000444480519481,cg,1,0,2,0.00148080,200,200,4620
7892,0.00050000,0.00004617,0.00029784,0.000299805194805,cg,1,0,2,0.00164399,200,200,3157
7893,0.00050000,0.00005212,0.00033621,0.000338441558442,cg,1,0,2,0.03422696,200,200,3545
7894,0.00010000,0.00008246,0.00053199,0.000535454545455,knapsack,1,0,2,0.00077504,200,200,5522
7895,0.00050000,0.00010618,0.00068498,0.000689480519481,cg,1,0,2,0.00558784,200,200,7067
7896,0.00010000,0.00009724,0.00062734,0.000631428571429,cg,1,0,2,0.03642795,200,200,6485
7897,0.00010000,0.00008719,0.00056250,0.000566168831169,cg,1,0,2,0.03914770,200,200,5830
7898,0.00010000,0.00007714,0.00049764,0.000500909090909,knapsack,1,0,2,0.00052675,200,200,5175
7899,0.00050000,0.00005694,0.00043967,0.000512972972973,bnb,1,0,1,,200,200,3319
7900,0.00010000,0.00007391,0.00047683,0.000479935064935,cg,1,0,2,0.00301379,200,200,5088
7901,0.00010000,0.00009032,0.00058269,0.000586493506494,knapsack,1,0,2,0.00085256,200,200,6034
7902,0.00010000,0.00010543,0.00068016,0.000684610389610,cg,1,0,2,0.00396401,200,200,7018
7903,0.00010000,0.00013127,0.00084686,0.000852402597403,cg,1,0,2,0.00444481,200,200,8696
7904,0.01000000,0.00014764,0.00095249,0.000958701298701,knapsack,1,0,2,0.03676730,200,200,9763
7905,0.00010000,0.00014901,0.00096135,0.000967597402597,knapsack,1,0,2,0.00080587,200,200,9841
7906,0.00050000,0.00012067,0.00096308,0.00108711711712,bnb,1,0,1,,200,200,6866
